,date,open,close,high,low,volume,code
0,2017-01-03,40.42,40.65,40.8,40.35,12227.0,300226
1,2017-01-04,40.7,43.0,44.72,40.41,47382.0,300226
2,2017-01-05,42.5,42.68,43.4,42.38,26563.0,300226
3,2017-01-06,42.4,41.6,42.7,41.6,19596.0,300226
4,2017-01-09,41.41,42.02,42.23,41.26,13502.0,300226
5,2017-01-10,42.1,41.49,42.38,41.45,14602.0,300226
6,2017-01-11,41.65,41.27,42.08,40.88,18398.0,300226
7,2017-01-12,41.37,40.89,41.97,40.8,21334.0,300226
8,2017-01-13,40.7,40.2,41.29,39.79,19921.0,300226
9,2017-01-16,39.59,38.01,40.22,36.99,31398.0,300226
10,2017-01-17,37.8,38.6,39.18,37.0,31837.0,300226
11,2017-01-18,38.11,38.15,38.85,38.0,15232.0,300226
12,2017-01-19,38.13,38.78,41.96,37.49,26034.0,300226
13,2017-01-20,38.65,39.9,40.5,38.5,25912.0,300226
14,2017-01-23,39.6,39.68,40.09,39.25,16959.0,300226
15,2017-01-24,39.45,38.72,39.78,38.65,14838.0,300226
16,2017-01-25,38.33,38.8,39.18,38.33,12523.0,300226
17,2017-01-26,38.97,39.15,39.69,38.8,14274.0,300226
18,2017-02-03,39.17,39.06,39.44,38.65,9664.0,300226
19,2017-02-06,39.0,39.5,39.73,38.73,14356.0,300226
20,2017-02-07,39.45,38.95,39.45,38.7,18195.0,300226
21,2017-02-08,38.9,39.48,39.48,38.48,18816.0,300226
22,2017-02-09,39.34,40.1,40.2,39.25,27101.0,300226
23,2017-02-10,40.0,39.71,40.28,39.55,16868.0,300226
24,2017-02-13,39.7,40.8,42.8,39.48,42402.0,300226
25,2017-02-14,40.51,40.53,40.89,40.21,22280.0,300226
26,2017-02-15,40.25,40.1,41.48,40.01,29338.0,300226
27,2017-02-16,39.9,40.18,40.5,39.82,16589.0,300226
28,2017-02-17,40.18,39.09,40.5,38.89,27414.0,300226
29,2017-02-20,39.09,39.4,39.48,38.58,18093.0,300226
30,2017-02-21,39.4,40.5,41.2,39.21,32939.0,300226
31,2017-02-22,40.3,40.95,41.1,40.05,26137.0,300226
32,2017-02-23,40.96,41.12,41.35,40.58,33381.0,300226
33,2017-02-24,41.11,42.31,44.54,41.1,65918.0,300226
34,2017-02-27,42.32,42.76,44.0,42.06,40095.0,300226
35,2017-02-28,42.77,42.61,43.49,42.16,27368.0,300226
36,2017-03-01,42.23,42.23,43.18,42.2,25899.0,300226
37,2017-03-02,42.22,41.55,42.65,41.36,23157.0,300226
38,2017-03-03,41.5,42.53,42.65,41.17,27072.0,300226
39,2017-03-06,42.6,42.99,43.3,42.05,28725.0,300226
40,2017-03-07,43.29,42.69,43.29,42.21,25969.0,300226
41,2017-03-08,42.72,41.87,42.74,41.69,22649.0,300226
42,2017-03-09,41.86,42.07,42.41,41.33,21832.0,300226
43,2017-03-10,41.9,41.4,42.18,41.37,17945.0,300226
44,2017-03-13,41.25,41.39,41.59,40.54,22337.0,300226
45,2017-03-14,41.42,41.4,41.75,40.88,19744.0,300226
46,2017-03-15,41.4,41.68,41.85,41.05,22995.0,300226
47,2017-03-16,41.67,41.87,41.98,41.52,21642.0,300226
48,2017-03-17,41.92,41.6,42.88,41.6,35335.0,300226
49,2017-03-20,41.3,41.84,41.84,40.98,21728.0,300226
50,2017-03-21,41.77,41.37,41.77,41.2,13935.0,300226
51,2017-03-22,40.68,40.38,41.09,40.22,22251.0,300226
52,2017-03-23,40.3,39.64,40.87,39.0,20816.0,300226
53,2017-03-24,39.69,40.06,40.1,39.41,14827.0,300226
54,2017-03-27,40.2,39.4,40.2,39.37,18275.0,300226
55,2017-03-28,39.47,39.4,39.58,39.22,11028.0,300226
56,2017-03-29,39.6,38.88,39.6,38.73,19269.0,300226
57,2017-03-30,38.89,37.89,38.99,37.8,21085.0,300226
58,2017-03-31,38.05,38.47,38.64,37.82,15665.0,300226
59,2017-04-05,39.0,39.0,39.2,38.64,18148.0,300226
60,2017-04-06,38.88,38.51,39.21,38.51,17376.0,300226
61,2017-04-07,38.55,38.2,38.77,38.1,13528.0,300226
62,2017-04-10,38.2,36.3,38.6,36.3,30933.0,300226
63,2017-04-11,36.41,36.59,36.75,36.01,21994.0,300226
64,2017-04-12,36.5,36.34,36.74,36.1,20407.0,300226
65,2017-04-13,36.7,36.44,37.27,36.23,20279.0,300226
66,2017-04-14,36.32,36.46,37.0,36.2,21476.0,300226
67,2017-04-17,36.31,35.76,36.6,35.3,15711.0,300226
68,2017-04-18,35.76,34.73,36.3,34.6,17770.0,300226
69,2017-04-19,34.55,34.4,34.98,33.7,19343.0,300226
70,2017-04-20,34.4,35.0,35.28,33.83,23143.0,300226
71,2017-04-21,34.88,34.15,34.99,33.97,16005.0,300226
72,2017-04-24,34.15,33.04,34.15,33.01,12596.0,300226
73,2017-04-25,33.29,33.49,34.2,33.18,13987.0,300226
74,2017-04-26,33.49,33.6,33.9,33.4,12339.0,300226
75,2017-04-27,33.89,35.11,35.46,33.3,38089.0,300226
76,2017-04-28,34.81,34.9,35.2,34.5,17030.0,300226
77,2017-05-02,35.2,34.77,35.42,34.54,15679.0,300226
78,2017-05-03,35.0,34.83,35.0,34.63,14866.0,300226
79,2017-05-04,34.84,34.4,35.12,34.37,18872.0,300226
80,2017-05-05,33.72,33.71,34.8,33.71,15944.0,300226
81,2017-05-08,33.9,35.33,36.88,33.45,54165.0,300226
82,2017-05-09,34.88,36.78,36.83,34.8,61552.0,300226
83,2017-05-10,36.72,35.68,36.72,35.6,32349.0,300226
84,2017-05-11,35.42,36.5,36.94,35.41,41751.0,300226
85,2017-05-12,36.26,36.23,36.65,35.6,25080.0,300226
86,2017-05-15,36.12,35.38,36.6,35.35,20916.0,300226
87,2017-05-16,35.4,35.5,35.6,33.55,38761.0,300226
88,2017-05-17,35.12,36.3,37.47,35.12,48513.0,300226
89,2017-05-18,36.0,35.4,36.47,35.39,27632.0,300226
90,2017-05-19,35.54,34.9,35.6,34.84,16196.0,300226
91,2017-05-22,34.9,34.9,36.4,34.55,32014.0,300226
92,2017-05-23,34.58,33.63,34.98,33.52,22596.0,300226
93,2017-05-24,33.64,34.45,34.8,33.6,18946.0,300226
94,2017-05-25,34.46,34.8,35.02,33.75,24698.0,300226
95,2017-05-26,34.5,34.9,35.52,34.41,19973.0,300226
96,2017-05-31,35.45,35.17,36.23,35.1,28549.0,300226
97,2017-06-01,35.21,36.4,37.1,35.21,81099.0,300226
98,2017-06-02,36.05,38.85,39.6,35.66,90040.0,300226
99,2017-06-05,38.95,40.1,40.6,38.8,103669.0,300226
100,2017-06-06,39.62,40.1,40.8,39.52,62964.0,300226
101,2017-06-07,40.1,40.35,41.16,39.65,62776.0,300226
102,2017-06-08,40.05,41.47,41.88,40.05,68295.0,300226
103,2017-06-09,41.41,40.31,41.58,40.06,51384.0,300226
104,2017-06-12,40.33,39.93,42.16,39.91,60707.0,300226
105,2017-06-13,39.93,40.15,40.99,39.73,39073.0,300226
106,2017-06-14,39.9,40.79,41.23,39.9,38799.0,300226
107,2017-06-15,40.75,43.0,43.1,40.36,83370.0,300226
108,2017-06-16,43.02,42.57,43.4,42.25,37481.0,300226
109,2017-06-19,42.46,42.57,42.8,41.8,28472.0,300226
110,2017-06-20,42.59,42.21,43.2,41.91,30356.0,300226
111,2017-06-21,41.89,40.76,41.9,40.0,42814.0,300226
112,2017-06-22,40.55,40.01,41.18,39.7,37998.0,300226
113,2017-06-23,39.2,39.8,40.2,38.73,46172.0,300226
114,2017-06-26,39.74,40.0,40.34,39.2,35127.0,300226
115,2017-06-27,39.84,40.12,41.07,39.76,32949.0,300226
116,2017-06-28,39.91,39.62,40.21,39.11,21361.0,300226
117,2017-06-29,39.56,40.32,40.7,39.2,40561.0,300226
118,2017-06-30,40.0,37.2,40.15,37.18,91762.0,300226
119,2017-07-03,37.16,37.03,37.16,36.37,41028.0,300226
120,2017-07-04,36.9,36.65,37.52,36.36,36074.0,300226
121,2017-07-05,36.74,36.93,36.98,36.52,21480.0,300226
122,2017-07-06,37.0,36.7,37.38,36.02,33811.0,300226
123,2017-07-07,36.7,36.38,36.88,36.21,23800.0,300226
124,2017-07-10,36.36,36.65,37.08,36.03,21455.0,300226
125,2017-07-11,36.88,37.6,38.5,36.88,46180.0,300226
126,2017-07-12,37.16,37.21,37.58,36.54,25979.0,300226
127,2017-07-13,37.03,36.41,37.28,36.24,23065.0,300226
128,2017-07-14,36.59,36.3,36.74,36.14,16280.0,300226
129,2017-07-17,35.51,33.28,35.91,33.1,44888.0,300226
130,2017-07-18,33.14,34.27,34.8,33.14,27891.0,300226
131,2017-07-19,34.2,34.58,35.18,33.7,24690.0,300226
132,2017-07-20,34.9,34.35,35.2,34.34,18891.0,300226
133,2017-07-21,34.05,34.59,34.96,34.05,12023.0,300226
134,2017-07-24,34.58,35.44,35.53,34.16,21762.0,300226
135,2017-07-25,35.51,35.23,35.8,35.09,15603.0,300226
136,2017-07-26,35.01,35.33,35.6,35.01,12394.0,300226
